author,year,title,doi_or_url,venue,source,intervention_condition,brief_description,study_num_within_paper,outcome,n_t_post,n_c_post,n_t_total_pop,n_c_total_pop,eff_type,u_s_d,ctrl_sd,neg_null_pos,delay,theory,secondary_theory,self_report,outcome_category,cafeteria_or_restaurant_based,leaflet,video,delivery_method,internet,cluster_assigned,multi_component,delay_post_endline,public_pre_analysis_plan,open_data,emotional_activation,advocacy_org,country,population,age_info_if_given,notes, 
Cooney,2016,Do Online Videos of Farmed Animal Cruelty Change People’s Diets and Attitudes?,https://mercyforanimals.org/blog/impact-study/,advocacy org publication,prior knowledge,facebook ads,advertising campaign to lead people to a landing page with a video of farmed animal cruelty,one,"""Compared to four months ago, are you eating more, less, or about the same amount of meat, chicken and fish (in total)?""",658,621,658,621,d_i_m,-0.204,4.623395,0,90,persuasion,animal welfare,Y,self_reported_more_less_MAP_outcome,N,N,Y,video,Y,N,N,90,N,https://drive.google.com/file/d/0B-Eeb4c_dchsdmNmd1hmc3M4RDQ/view?_ga=2.56563691.1374862209.1721063697-1482203247.1721063697&resourcekey=0-7-C2XLt9rRrDcc_syEAxmA,Y,Mercy For Animals,"United States, United Kingdom, Canada, Australia, and other",young women,13-25,"commentary here: https://forum.effectivealtruism.org/posts/arrsdtar9sqL4AvzG/more-thoughts-and-analysis-on-the-mercy-for-animals-online#Was_the_experimental_group_inspired_to_change_their_attitudes_about_animals_. Also the 90 days delay is based on a delay of ""two to four months"" which I am averaging to three months or 90 days. I calculated Ns, means differences, and SD from the dataset itself (variable ""totalAnimalProductConsumption"")",  
Fehrenbach,2015,Designing Messages to Reduce Meat Consumption: A Test of the Extended Parallel Process Model,https://www.proquest.com/docview/1712399091?pq-origsite=gscholar&fromopenview=true,Dissertation,Bianchi (2018a),High Threat High Efficacy,watching a high threat/ high efficacy video on the dangers of meat consumption with guidelines for reducing meat consumption,one,Behavior Proxy – Last 7 Days Meat Frequency,46,48,46,24,d_i_m,1.17,4.53,1,7,persuasion,health & psychology,Y,self_reported_more_less_meat_outcome,N,N,Y,video,Y,N,N,7,N,N,Y,N,United States,adults,,, 
Fehrenbach,2015,Designing Messages to Reduce Meat Consumption: A Test of the Extended Parallel Process Model,https://www.proquest.com/docview/1712399091?pq-origsite=gscholar&fromopenview=true,Dissertation,Bianchi (2018a),High Threat Low Efficacy,watching a high threat/low efficacy video on the dangers of meat consumption,one,Behavior Proxy – Last 7 Days Meat Frequency,59,48,59,24,d_i_m,0.12,4.53,1,7,persuasion,health & psychology,Y,self_reported_more_less_meat_outcome,N,N,Y,video,Y,N,N,7,N,N,Y,N,United States,adults,,nice and intuitive example of how social desirability bias might influence results, 
Feltz,2022,Educational interventions and animal consumption: Results from lab and field studies,10.1016/j.appet.2022.105981,Appetite,Mathur (2021),experiment 1 Engel,Participants read a philosophical ethics paper by the ethicist Mylan Engel (2002) that discussed the ethics of consuming animals for food. The focus of the paper was to argue that most people are already morally committed not to eat animals.,one,"Twenty-four-hour food frequency questionnaire: ""In the past day, how many times did you consume the following food and drinks?” Participants could respond from 0 times to 5 or more times for the following items: Dairy, chicken, turkey, fish, pork, eggs, beef, bacon, sausages, processed meats, hamburgers, or any animal meat (any kind)."" Responses were coded from 0-5, and we used the sum of items in analyses.""",40,42,40,10.5,d_i_d,-1.25,5.87,0,7,persuasion,animal welfare,Y,self_reported_MAP_portions_per_day,N,N,N,article,N,N,N,7,N,N,N,N,United States,university students,,"data and PAP are apparently on  https://osf.io/s5b8p/ but I requested access so I'd say, if I don't get access and if it's not made public then it's not public", 
Feltz,2022,Educational interventions and animal consumption: Results from lab and field studies,10.1016/j.appet.2022.105981,Appetite,Mathur (2021),experiment 1 Rachels,Participants read a philosophical ethics paper by James Rachels (2017) that discussed the ethics of consuming animals for food. The focus of the paper was to elucidate a basic argument concerning animals that causing unnecessary pain is wrong and animals in factory farms experience unnecessary pain.,one,"Twenty-four-hour food frequency questionnaire: ""In the past day, how many times did you consume the following food and drinks?” Participants could respond from 0 times to 5 or more times for the following items: Dairy, chicken, turkey, fish, pork, eggs, beef, bacon, sausages, processed meats, hamburgers, or any animal meat (any kind). Responses were coded from 0-5, and we used the sum of items in analyses.""",35,42,35,10.5,d_i_d,2.33,5.87,0,7,persuasion,animal welfare,Y,self_reported_MAP_portions_per_day,N,N,N,article,N,N,N,7,N,N,N,N,United States,university students,,"data and PAP are apparently on  https://osf.io/s5b8p/ but I requested access so I'd say, if I don't get access and if it's not made public then it's not public", 
Feltz,2022,Educational interventions and animal consumption: Results from lab and field studies,10.1016/j.appet.2022.105981,Appetite,Mathur (2021),experiment 1 Video,Participants watched a short educational video about the conditions of factory farmed animals called “What Is Factory Farming? Us and the Planet.” The video was 145 seconds long and covered issues concerning treatment of factory farmed animals and the impacts of factory farming on the environment and human health.,one,"Twenty-four-hour food frequency questionnaire: ""In the past day, how many times did you consume the following food and drinks?” Participants could respond from 0 times to 5 or more times for the following items: Dairy, chicken, turkey, fish, pork, eggs, beef, bacon, sausages, processed meats, hamburgers, or any animal meat (any kind). Responses were coded from 0-5, and we used the sum of items in analyses.""",44,42,44,10.5,d_i_d,-0.64,5.87,0,7,persuasion,animal welfare & environment & health,Y,self_reported_MAP_portions_per_day,N,N,Y,video,N,N,N,7,N,N,Y,Animals Australia,United States,university students,,"data and PAP are apparently on  https://osf.io/s5b8p/ but I requested access so I'd say, if I don't get access and if it's not made public then it's not public", 
Feltz,2022,Educational interventions and animal consumption: Results from lab and field studies,10.1016/j.appet.2022.105981,Appetite,Mathur (2021),experiment 1 Pamphlet,"read an educational pamphlet about the conditions of factory farmed animals called “Compassionate Choices: If You Care about Animals, Please Consider not Eating Them.” The pamphlet was sixteen A5 sized pages discussing various aspects of factory farming, including the effects on the animals and human health. The pamphlet also included tips for reducing animal consumption including alternatives to animal products.",one,"Twenty-four-hour food frequency questionnaire: ""In the past day, how many times did you consume the following food and drinks?” Participants could respond from 0 times to 5 or more times for the following items: Dairy, chicken, turkey, fish, pork, eggs, beef, bacon, sausages, processed meats, hamburgers, or any animal meat (any kind). Responses were coded from 0-5, and we used the sum of items in analyses.""",38,42,38,10.5,d_i_d,-1.52,5.87,0,7,persuasion,animal welfare & health,Y,self_reported_MAP_portions_per_day,N,Y,N,leaflet,N,N,N,7,N,N,Y,Vegan Outreach,United States,university students,,"data and PAP are apparently on  https://osf.io/s5b8p/ but I requested access so I'd say, if I don't get access and if it's not made public then it's not public", 
Griesoph,2021,Guess What …?—How Guessed Norms Nudge Climate-Friendly Food Choices in Real-Life Settings,10.3390/su13158669,Sustainability,internet search,D2: vegetarian norm descriptive ,"survey with embedded statement: ""“Did you know? On average, 44% of our canteen customers chose a vegan or vegetarian main dish during the last winter term.""",one,meal purchased at canteen,223,213,223,111,d_i_p,-0.05,0.62,0,3,norms,,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,N,N,N,N,Germany,university students,,"I think the study takes place in Schleswig-Holstein based on the flyer they provide. The data for effect sizes comes form this paragraph on p. 7: ""The share of selected vegan/vegetarian dishes was 62% in both control groups. For the meat descriptive norm and the vegetarian descriptive norm, we find a share of 57% vegan/vegetarian meal choices. Of the participants that received the meat guessed norm, 60% chose a vegan/vegetarian meal, while 64% in the vegetarian guessed norm group chose a vegan/vegetarian meal.""",
Griesoph,2021,Guess What …?—How Guessed Norms Nudge Climate-Friendly Food Choices in Real-Life Settings,10.3390/su13158669,Sustainability,internet search,D3: meat norm descriptive,"survey with embedded statement: ""Did you know? On average, 56% of our canteen customers chose a main dish containing meat or fish during the last winter term.""",one,meal purchased at canteen,225,213,225,112,d_i_p,-0.05,0.62,0,3,norms,,N,objectively_measured_vegetarian_proportion,Y,N,N,survey,N,N,N,0,N,N,N,N,Germany,university students,,,
Griesoph,2021,Guess What …?—How Guessed Norms Nudge Climate-Friendly Food Choices in Real-Life Settings,10.3390/su13158669,Sustainability,internet search,G2: vegetarian norm guessing,"survey with embedded statement: ""What do you think was the proportion of vegan or vegetarian main dishes sold in our canteen last winter term? ___% of the main dishes sold during the last winter term were vegan or vegetarian.”",one,meal purchased at canteen,174,164,174,82,d_i_p,0.02,0.62,0,3,norms,,N,objectively_measured_vegetarian_proportion,Y,N,N,survey,N,N,N,0,N,N,N,N,Germany,university students,,,
Griesoph,2021,Guess What …?—How Guessed Norms Nudge Climate-Friendly Food Choices in Real-Life Settings,10.3390/su13158669,Sustainability,internet search,G3: meat norm guessing,"survey with embedded statement: ""What do you think was the proportion of meat and fish main dishes sold in our canteen last winter term? ___% of the main dishes sold during the last winter term contained meat, sausage or fish.""",one,meal purchased at canteen,175,164,175,82,d_i_p,-0.02,0.62,0,3,norms,,N,objectively_measured_vegetarian_proportion,Y,N,N,survey,N,N,N,0,N,N,N,N,Germany,university students,,,
Haile,2021,Changing Hearts and Plates: The Effect of Animal-Advocacy Pamphlets on Meat Consumption,10.3389/fpsyg.2021.668674,Frontiers in Psychology,CV (Jalil),leaflet,"receiving an animal-advocacy pamphlet (""COMPASSIONATE CHOICES If You Care About Animals, Please Consider Not Eating Them"") that specifically requested that people refrain from eating meat to improve the wellbeing of farmed animals.",one,meals purchased,343,342,343,342,d_i_p,0.003,0.556,0,540,persuasion,animal welfare,N,objectively_measured_percentage_reduction,N,Y,N,leaflet,N,N,N,540,www.socialscienceregistry.org/trials/3871,N,Y,Vegan Outreach,United States,university students,,"I am not thrilled to be backing out an SD from the SE but that's what we've got. Substantively the result is right; it should be about a null and it'll show up that way. I also wonder about excluding this study on the basis of its control group:, who received ""the pamphlet The Cruelty Behind the Cuteness, a pamphlet produced by the Humane Society of the United States. It discusses problems with “puppy mills.” It does not mention diet.""", 
Hatami,2018,Effect of Multimedia Education on Nutritional Behaviour for Colorectal Cancer Prevention: An Application of Health Belief Model,10.21315/mjms2018.25.6.11,Malaysian Journal of Medical Sciences,Ronto,health belief model,"audiovisual CD with information about colorectal cancer, information about benefits of increasing the consumption of fruits and vegetables, the benefits of a high-fibre diet, and the benefits of restricting meat and high-fat foods; and suggestions on how to prepare a variety of healthy, non-meat and vegetable-based foods",one,"audiovisual CD that contained 45 min of materialabout colorectal cancer, the benefits of eating more vegetables and restricting meat, and educational videos on how to cook healthy vegetarian meals",48,50,48,50,d_i_d,0.08,0.67,0,90,persuasion,health,Y,servings_of_red_and_white_meat_per_day,N,N,Y,video,N,N,Y,90,N,N,N,N,Iran,adults,mean age 55-57,"the effect size is a bit of guesswork here, as is the sign. apparently red meat reduced significantly in treatment vs control but what actually seems to have happened is that red meat stayed constant in treatment from 0 to 6 months and went up in control, but white meat went down in control by a lot but just by a little in treatment. so I'm just summing the numbers in table 4 and dividing by the pooled SD from table 3. Is this nul> I think so, if you average them together. IF you care about health this treatment 'worked' (maybe just prevented regression to the mean?) but really who can say and also the intervention is not described in much detail. I feel comfortable iwth this level of ambiguity, delta = 0.11 is probaboly about right for the overall changes",
Hennessy,2016,The impact of information on animal product consumption,https://core.ac.uk/download/pdf/158315429.pdf,Dissertation,prior knowledge,reasons to go vegetarian leaflet,"factual leaflets modeled after those used by animal advocacy organizations worldwide, including "" pictures of vegetarian celebrities in the why-focused leaflet to demonstrate a social norm""",one,number of days in the past seven days meat was consumed when asked in the follow-up,49,106,49,53,d_i_m,0.01,2.37,0,21,norms & persuasion,animal welfare & environment & health,Y,self_reported_days_with_meat,N,Y,N,leaflet,N,Y,N,21,N,N,N,N,United States,university students,,very nice study. SD and DIM clearly stated and all other varibles too. Cites MHE which is good signal. should emali this person to talk about our review https://www.linkedin.com/in/seanrhennessy/. Also like that they tell us the average cluster size (1.6). Also I'm calling it a norms study because of the pictures of celebrity vegetarians in the why vegan pamphlet, 
Hennessy,2016,The impact of information on animal product consumption,https://core.ac.uk/download/pdf/158315429.pdf,Dissertation,prior knowledge,how to go vegetarian leaflet,factual leaflets modeled after those used by animal advocacy organizations worldwide ,one,number of days in the past seven days meat was consumed when asked in the follow-up,49,106,49,53,d_i_m,0.16,2.37,0,21,persuasion,animal welfare & environment & health,Y,self_reported_days_with_meat,N,Y,N,leaflet,N,Y,N,21,N,N,N,N,United States,university students,mean age = 22,, 
Jalil,2023,Low-cost climate-change informational intervention reduces meat consumption among students for years,10.1038/s43016-023-00712-1,Nature Food,snowball search,in-class lecture,"50 min talk about the consequences of meat consumption for climate change, alongside information about the health benefits of reduced meat consumption",one,meal selection at the dining hall,5,5,111,102,d_i_m,0.056,0.475,1,1095,persuasion,environment & health,N,objectively_measured_meat_percentage_reduction,N,N,N,class lecture,N,Y,Y,1095,https://www.socialscienceregistry.org/trials/2536,N,N,N,United States,university students,,"landmark study. Also, supplementary materials here: https://doi.org/10.17605/OSF.IO/5H8U7 (though not data, which is available upon request for a ""methodologically sound proposal""). The N_totals are from the supplementary materials table 1. there were 113 in treatment in the 2020 paper, maybe two people transferred or something", 
Kanchanachitra,2020,Nudge interventions to reduce fish sauce consumption in Thailand,10.1371/journal.pone.0238642,PLOS one,RP research library,spoon,"Variations on how fish sauces is served and presented in Thai university cafeterias. In this condition, fish sauce was served in a bowl and pepole served themselves with a spoon rather than squeezing fish sauce from a bottle",one,grams of fish sauce per day,5,5,3106,1022,d_i_d,16.6,88.4,0,5,nudge,,N,grams_of_fish_sauce_per_day,Y,N,N,in-cafeteria manipulation,N,Y,N,0,N,https://figshare.com/articles/dataset/S1_Dataset_-/12931610?file=24614327,N,N,Thailand,university students,,"Noting four judgment calls. First, I take 'total grams of fish sauce sold per day' as the relevant outcome because that's closest to 'does this intervention reduce MAP consumption on net or not."" The outcomes are all broadly similar in range, although the total consumption values are a bit smaller than the per-person numbers. That's completely fine, it's just that the study is aiming at reducing salt intake per person and what we're interested in is not quite that. Second, I excluded the condition with the information: "" “Do not add more than 2/3 teaspoons of fish sauce per meal”. Maybe some people took this as mandatory -- I think I would have and thus we're not getting any effect of voluntary reduction but something closer to just taking fish sauce away. Third, Ns are a bit of guesswork, they tell us number of meals sold in each condition per canteen and then I multiply that by 0.9 to accomodate some amount of repeat visiting per canteen. There is probably crossover between conditions per week in any case. Fourth, I redid the significance calculations b/c of the difference in variable we vs. the study's authors are interested in.",
Kanchanachitra,2020,Nudge interventions to reduce fish sauce consumption in Thailand,10.1371/journal.pone.0238642,PLOS one,RP research library,priming ,"Variations on how fish sauces is served and presented at Thai university cafeterias. In this condition an ""A4-sized information sheet was also displayed near the fish sauce bottle"" that ""provided information regarding the amount of sodium already in noodles and the recom- mended sodium consumption per meal. The information sheet also showed a picture of a smartwatch with a healthy heart, a 120/80 blood pressure reading, a positive reinforcement message “GREAT JOB”, and a short message reading: “Less salty, reduces disease, weight, and bloating”.""",one,grams of fish sauce per day,5,5,3083,1022,d_i_d,-6.72,88.4,0,5,persuasion,health,N,grams_of_fish_sauce_per_day,Y,N,N,in-cafeteria-message,N,Y,N,0,N,https://figshare.com/articles/dataset/S1_Dataset_-/12931610?file=24614327,N,N,Thailand,university students,,,
Kanchanachitra,2020,Nudge interventions to reduce fish sauce consumption in Thailand,10.1371/journal.pone.0238642,PLOS one,RP research library,affect,"Variations on how fish sauces is served and presented at Thai university cafeterias A4-sized information sheet with an affective-provoking picture was also displayed nearby the fish sauce bottle. The sheet provided information regarding the amount of sodium already in noodles and the recommended sodium con- sumption per meal. In addition, there was a picture of a girl making a disgusted face with a short message saying “too salty”. ",one,grams of fish sauce per day,5,5,3094,1022,d_i_d,3.32,88.4,0,5,persuasion,health,N,grams_of_fish_sauce_per_day,Y,N,N,in-cafeteria-message,N,Y,N,0,N,https://figshare.com/articles/dataset/S1_Dataset_-/12931610?file=24614327,N,N,Thailand,university students,,,
Mathur,2021,Effectiveness of a Theory-Informed Documentary to Reduce Consumption of Meat and Animal Products: Three Randomized Controlled Experiments,10.3390/nu13124555,Nutrients,prior knowledge,study 1 documentary, 20-minute documentary (Good For Us) produced by The Humane League,one,report on past week's consumption using a  modified version of the National Cancer Institute’s Dietary Health Questionnaire III,288,287,288,287,d,0.01,1,0,12,persuasion,animal welfare,Y,self_reported_weight_of_MAP_consumed,N,N,Y,video,Y,N,N,12,https://doi.org/10.17605/osf.io/xrckh,https://doi.org/10.17605/osf.io/xrckh,Y,Humane League,United States,adults,18+,, 
Mathur,2021,Effectiveness of a Theory-Informed Documentary to Reduce Consumption of Meat and Animal Products: Three Randomized Controlled Experiments,10.3390/nu13124555,Nutrients,prior knowledge,study 3 documentary with motivated audience,20-minute documentary (Good For Us) produced by The Humane League,three,report on past week's consumption using a  modified version of the National Cancer Institute’s Dietary Health Questionnaire III,100,116,100,116,d,0.09,1,0,12,persuasion,animal welfare,Y,self_reported_weight_of_MAP_consumed,N,N,Y,video,Y,N,N,12,https://doi.org/10.17605/osf.io/xrckh,https://doi.org/10.17605/osf.io/xrckh,Y,Humane League,United States,adults,18+,, 
Mattson,2020,Analyzing the Effectiveness of a Meatless Monday Intervention on Meat Consumption and Associated Pro-Environmental Spillover Behavior Throughout the Week,https://kb.osu.edu/server/api/core/bitstreams/b2247628-31e1-47d0-ba24-8bed086291a5/content,Bachelor's thesis,undermind.ai,Meatless monday,students received a flyer from a faculty member encouraging them to join the millions of people participating in meatless monday,one,self_reported_days_with_meat,53,58,53,58,d_i_m,-0.89,2.34,0,7,norms & persuasion,environment,Y,self_reported_days_with_meat,N,N,N,flyer,N,N,N,7,N,N,N,N,United States,university students,mean age 20.5,"nice study, really nice to see some undergad theses get everything right. Small quibble would be that I wsh the baseline meat consumption and the follow-up DV were recorded in the same scale -- either days with meat or meals containing meat, either is fine -- but it's fine. The author also doesn't specify whether the backlash was significant but let's assume it wasn't",
Merrill,2009,Consequences of a plant-based diet with low dairy consumption on intake of bone-relevant nutrients,10.1089/jwh.2008.1020,Journal of Women's Health,Ronto,Coronary Health Improvement Project (CHIP) diet,heart disease prevention intervention recommending a primarily plant-based diet in conjunction with exercise targets,one,servings of meat per day,63,48,63,48,d_i_d,0.5,0.7069595133,1,180,persuasion,health,Y,self_reported_portions_of_meat_per_day,N,N,N,dietary consultation,N,N,Y,150,N,N,N,N,United States,adult women,"M = 56.8, SD = 8.7, range = 30 to 77 years ","good study, maybe it was recruiting people with pre-existing health conditions, maybe not, but either way, if you sign up for a study on heart health, you're worried about it. I was briefly worried about encouraging substitution to fish but this from the description of the intervention in the pilot study essentially answers it: ""This Optimal Diet emphasizes largely unrefined ‘‘foodsas grown.’’ These foods (like grains, legumes, vegetables, and fresh fruits), usually high in unrefined complex carbohydrates, were  encouraged to be used ad libitum. Such a more natural, whole-food diet—very low in fat, animal protein.""",
Norris,2014,Booklet Comparison Study – Pay Per Read #1 Dec 2014,https://veganoutreach.org/pay-per-read-study-results/,advocacy org publication,Mathur (2021),Even If You Like Meat (EI),participants read https://veganoutreach.org/wp-content/uploads/PPR-2015-EI.pdf,one,MAP consumption,181,213,181,106,unspecified_null,0.01,1,0,30,persuasion,animal welfare & health,Y,self_reported_MAP_likert_type_scale,N,Y,N,leaflet,Y,N,N,30,N,N,Y,Vegan Outreach,United States,adults,18+,follow up reports that the results weren't unidirectional and weren't distinguishable from null: https://veganoutreach.org/wp-content/uploads/PPR-Follow-Up-Nov-2014.pdf, 
Norris,2014,Booklet Comparison Study – Pay Per Read #1 Dec 2014,https://veganoutreach.org/pay-per-read-study-results/,advocacy org publication,Mathur (2021),Your Choice (YC) pamphlet,participants read https://veganoutreach.org/wp-content/uploads/PPR-2015-YC.pdf,one,MAP consumption,223,213,223,107,unspecified_null,0.01,1,0,30,persuasion,animal welfare & health,Y,self_reported_MAP_likert_type_scale,N,Y,N,leaflet,Y,N,N,30,N,N,Y,Vegan Outreach,United States,adults,18+,, 
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),veget8 (eat vegetarian eight page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,74,32,74,3.555555556,d_i_d,-6.45,12,-1,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,, ,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),combined4 (cut out or cut back on 4 page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,83,32,83,3.555555556,d_i_d,-2.85,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,,"The key takeaway from this study is that the control group declined significantly on self-reported meat consumption, so even most of the other groups declined a bit as well, the effects come out looking mostly null and a little bit backlash-y. I ended up redoing the stats from scratch based on the data and a conversation with Jacob. Basically I filtered out all groups where N < 25 and there's no data on the Total_Chg variable (which is the d_i_d var). Now arguably we could try to figure something out with just the endline data and get larger Ns but there's a tradeoff there for one kind of precision vs. another and it's a lot more straightforward to limit the analysis to folks who have Total_Chg scores reported",
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),combined8 (cut out or cut back on eight page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,43,32,43,3.555555556,d_i_d,0.494,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,,,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),lessmeat4 (eat less meat four page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,32,32,32,3.555555556,d_i_d,2.21,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,, ,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),lessmeat8 (eat less meat eight page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,70,32,70,3.555555556,d_i_d,-3.24,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,, ,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),vegan16 (eat vegan sixteen page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,33,32,33,3.555555556,d_i_d,-4.61,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,,,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),vegan4 (eat vegan four page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,49,32,49,3.555555556,d_i_d,-4.9,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,,,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),vegan8 (eat vegan eight page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,38,32,38,3.555555556,d_i_d,-2.49,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,,,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),veget4 (eat vegetarian four page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,54,32,54,3.555555556,d_i_d,-3.29,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,, ,
Piester,2020,“I'll try the veggie burger”: Increasing purchases of sustainable foods with information about sustainability and taste,10.1016/j.appet.2020.104842,Appetite,snowball search,study two veggie burgers taste good (descriptive),"students at a university cafe saw a screen that said ""The garden fresh veggie burger is a tasty choice! In a taste test we did at the [name of cafe], 95% of people said that the veggie burger tasted good or very good! Consider giving the garden fresh veggie burger a try today!",two,purchases of any vegetarian item,57,57,57,19,d_i_p,0.158,0.108,1,60,norms,,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,http://aspredicted.org/blind.php?x=nr8zq5,https://osf.io/dbnu9/view_only=472e3fe33ef546d6be3232abda20dd48,N,N,United States,university students,, , 
Piester,2020,“I'll try the veggie burger”: Increasing purchases of sustainable foods with information about sustainability and taste,10.1016/j.appet.2020.104842,Appetite,snowball search,study two sustainability plus veggie burgers taste good,students saw both messages,two,purchases of any vegetarian item,57,57,57,19,d_i_p,0.092,0.108,0,60,norms & persuasion,environment,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,Y,0,http://aspredicted.org/blind.php?x=nr8zq5,https://osf.io/dbnu9/view_only=472e3fe33ef546d6be3232abda20dd48,N,N,United States,university students,,, 
Piester,2020,“I'll try the veggie burger”: Increasing purchases of sustainable foods with information about sustainability and taste,10.1016/j.appet.2020.104842,Appetite,snowball search,study two sustainability,"students at a university cafe saw a ""screen with a picture of a veggie burger and the label “Sustainable Choice.""",two,purchases of any vegetarian item,57,57,57,19,d_i_p,0.061,0.108,0,60,persuasion,environment,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,http://aspredicted.org/blind.php?x=nr8zq5,https://osf.io/dbnu9/view_only=472e3fe33ef546d6be3232abda20dd48,N,N,United States,university students,,, 
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,nondisruptive_eggs,online viewing of a nondisruptive protest about egg-laying hens (it's the same video as celebrity_eggs),one,self-reported meat consumption (food frequency questionnaire),63,67,63,6.7,d_i_d,-0.1960435916,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,labeled_eggs,missing from the materials but presumably information about egg welfare standards,one,self-reported meat consumption (food frequency questionnaire),66,67,66,6.7,d_i_d,1.51571687,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,, 
